timestamp,x,y,z
253620,-15.37609,-13.686108,-11.575351
,-15.736188,-12.563997,-11.514212
,-13.678246,-14.238714,-11.404311
,-15.254039,-13.459408,-12.937841
253699,-14.766318,-13.794083,-11.878947
,-13.548874,-11.85099,-9.439871
,-13.334349,-12.723958,-12.680144
,-16.478724,-13.524322,-13.642073
253778,-14.002846,-14.988836,-12.236037
,-16.100674,-15.683008,-11.644109
,-15.924606,-13.084446,-13.287438
,-12.245524,-17.128845,-11.085116
253858,-14.300828,-12.813297,-11.848392
,-14.294477,-15.732019,-12.085453
,-16.102745,-13.043166,-12.437813
,-16.86961,-10.528989,-12.547739
253937,-16.073599,-11.996676,-13.093616
,-13.623909,-16.10698,-11.735855
,-15.236841,-10.535728,-11.999128
,-15.168373,-12.401021,-11.909683
254016,-16.206818,-13.825646,-12.856194
,-14.496164,-15.695697,-11.937478
,-13.852104,-14.476317,-11.585451
,-16.65347,-14.802465,-12.32543
254095,-12.48053,-13.34013,-8.028771
,-18.199684,-12.696795,-13.343667
,-15.466786,-10.505354,-12.693133
,-15.919897,-13.083454,-13.147108
254175,-14.177915,-12.026853,-10.86869
,-16.635061,-15.078373,-12.935206
,-13.247043,-14.585284,-12.029379
,-13.496285,-15.319544,-10.615824
254254,-15.841581,-14.666891,-11.6059065
,-14.515784,-12.220202,-9.779213
,-14.195114,-14.950531,-11.807402
,-13.62773,-15.067428,-13.373969
254333,-14.548753,-12.227141,-10.761524
,-14.670345,-11.693171,-12.067913
,-13.556193,-14.012017,-12.766802
,-13.795129,-13.703751,-12.570371
254413,-14.950916,-15.354082,-12.014061
,-13.9403,-13.655533,-10.738434
,-15.321295,-14.793702,-14.575774
,-12.116582,-15.020994,-10.291772
254492,-15.357681,-13.962014,-12.185127
,-15.302025,-14.509864,-12.843358
,-12.365368,-14.994585,-11.547097
,-15.367532,-14.24387,-13.636883
254572,-16.014551,-13.863952,-13.28483
,-15.094309,-13.224778,-13.1776905
,-17.80398,-11.171134,-13.075869
,-16.390528,-14.345105,-14.489091
254651,-13.252963,-11.386689,-10.621221
,-16.382856,-15.943411,-15.05284
,-13.28857,-14.034461,-10.950156
,-14.237071,-14.67958,-11.899276
254730,-13.709034,-12.365491,-10.371116
,-13.805437,-14.746277,-11.353248
,-14.566381,-15.430692,-12.871332
,-16.53481,-13.256343,-14.154938
254809,-16.882097,-13.451676,-13.346122
,-13.77586,-13.419912,-10.837954
,-15.886929,-13.076515,-12.164798
,-14.814735,-15.12441,-12.955561
254889,-16.616652,-15.354282,-13.544982
,-16.354061,-11.137587,-11.817962
,-16.829967,-17.6809,-11.853196
,-17.93556,-15.919817,-13.215838
254968,-18.110739,-17.477835,-13.070292
,-16.754932,-13.4249115,-9.55721
,-19.592335,-16.678703,-11.79722
,-18.670454,-18.959246,-12.067474
255047,-22.322596,-16.229313,-13.101128
,-20.507437,-17.03701,-10.592934
,-21.984756,-16.51676,-10.350628
,-24.570734,-17.15613,-11.988688
255126,-24.861937,-17.61944,-10.667007
,-25.020025,-20.773783,-10.80455
,-30.068531,-16.466204,-10.708072
,-29.931168,-19.916914,-9.358083
255206,-31.287325,-20.210508,-8.980486
,-32.8066,-19.419306,-8.830054
,-35.033367,-22.221329,-9.031469
