timestamp,x,y,z
41654,-1.89,-0.91,0.175
,-2.8700001,0.0,0.525
,0.455,0.105000004,-0.35
,-1.785,0.315,-0.98
41733,-2.625,-0.21000001,-1.05
,-0.665,-1.19,-0.07
,-1.33,-2.03,1.085
,-1.61,-1.505,1.645
41812,-1.155,-1.4350001,1.225
,0.98,-0.56,0.595
,-0.315,-0.035,0.21000001
,-2.205,-0.42000002,0.49
41892,-2.1,-0.385,0.385
,-2.73,-0.56,0.595
,-2.485,-0.175,0.63
,-0.665,0.035,0.735
41971,-0.595,-0.105000004,0.595
,-2.94,-0.735,0.35
,-2.52,-1.365,0.0
,-2.45,-0.63,-0.42000002
42050,-2.45,-0.07,-0.28
,-2.59,-0.035,-0.875
,-5.145,-0.77,-1.295
,-5.985,-1.645,-0.63
42129,-9.625,-1.6800001,0.07
,-23.835001,-2.45,0.665
,-33.495,-5.67,-4.165
,-52.01,-0.42000002,-3.22
42208,-34.965,0.28,0.245
,-21.875,1.715,-0.175
,-26.6,0.455,0.665
,-22.05,0.7,0.245
42288,-24.185,1.26,0.525
,-23.03,0.21000001,1.89
,-20.37,2.24,1.295
,-16.73,3.185,0.875
42368,-9.87,1.505,0.105000004
,-7.77,0.735,-0.945
,-4.795,-0.21000001,-0.105000004
,-6.16,1.085,2.73
42447,-6.965,2.975,4.62
,-11.375,6.475,4.9
,-17.43,4.83,4.935
,-13.93,4.165,3.045
42526,-3.325,3.675,1.82
,3.7450001,3.675,0.28
,16.03,3.5,-0.595
,21.385,2.065,0.28
42606,11.69,-0.7,0.945
,5.425,-3.955,0.49
,10.71,-6.545,1.4350001
,10.465,-7.665,2.24
42685,16.345,-9.485,0.98
,19.285,-8.4,-0.98
,16.94,-5.95,-2.205
,18.305,-5.88,-1.6800001
42764,20.02,-6.125,0.385
,19.285,-5.215,3.29
,19.915,-4.305,4.445
,15.54,-3.7450001,5.075
42843,15.295,-0.875,4.445
,13.440001,0.455,3.01
,23.835001,-0.35,-0.14
,20.615,4.48,-1.61
42922,14.07,6.09,0.0
,11.235,3.255,1.365
,-0.98,-0.665,2.66
,-12.705,-1.855,3.29
43002,-4.41,-0.175,1.4350001
,6.79,0.49,1.05
,16.03,-2.975,0.91
,3.255,-4.375,-0.875
43082,-3.535,-3.99,-1.33
,-1.19,-1.4,-0.56
,-6.825,4.13,-1.05
,-11.655,2.485,-0.49
43161,-11.725,-2.31,-0.665
,-17.22,-4.13,-2.625
,-24.045,-3.535,-4.76
,-16.765,-1.33,-5.04
43240,-7.91,-1.54,-5.285
,-3.43,-7.14,-5.425
,-4.165,-8.925,-4.8650002
,-2.52,-6.58,-2.66
43320,2.1,-2.975,0.175
,7.315,-0.07,2.135
,3.43,-3.43,2.975
,-6.125,-5.95,1.855
43399,-11.9,-6.6150002,1.6800001
,-13.615,-3.64,1.995
,-6.685,-2.45,1.54
,-2.345,-8.54,0.07
43478,-13.265,-11.13,-3.08
,-13.405,-11.515,-3.7450001
,-16.31,-8.295,-2.38
,-13.09,-4.48,-0.14
43557,-2.485,-3.08,3.885
,6.195,-7.28,8.715
,4.235,-12.53,7.0
,-3.675,-10.99,-0.035
43636,-1.61,-6.37,-3.885
,-3.01,-0.805,-2.065
,-1.61,-3.045,2.73
,0.525,-7.735,1.925
43716,-5.005,-13.09,-2.94
,2.94,-11.34,-5.04
,6.125,-2.03,-3.08
,10.01,-0.035,-0.245
43795,8.19,-0.35,-1.61
,9.065,-7.455,-5.32
,3.64,-14.84,-8.05
