timestamp,x,y,z
64787,0.16271774,-0.54558307,10.0430355
,0.19382556,-0.15314612,9.98082
,0.2943277,-0.069394335,9.827674
,0.3828653,-0.25364825,9.923389
64866,0.07896597,-0.5814767,9.968855
,0.15075321,-0.6173703,10.059786
,-0.16032484,-0.37090075,9.889889
,0.028714897,-0.13639577,9.803744
64945,0.3517575,-0.47140288,9.9425335
,0.35893622,-0.3828653,9.95689
,0.1196454,-0.34936458,9.932961
,0.08135887,-0.25364825,9.887496
65024,-0.033500712,-0.3565433,9.918604
,-0.0598227,-0.21536173,9.88271
,0.14118157,-0.22014755,9.851603
,0.55754757,-0.07418015,9.99757
65104,0.31107804,-0.18664683,10.054999
,-0.3852582,-1.0983448,9.7176
,-0.09571633,-0.7441944,9.904246
,-0.13639577,-0.90691215,10.1435375
65183,-0.17946811,-1.5003533,10.220111
,-0.38765112,-1.0026284,9.722385
,0.54079723,-0.7657306,9.736743
,0.39243692,-1.7898953,9.760673
65262,-0.9284483,-1.7061435,9.798959
,-0.84230363,-1.5936768,9.932961
,-0.80880296,-1.0744157,9.631455
,-1.0600582,-0.63172776,9.497452
65341,-1.4261732,-1.2347406,9.492666
,-1.2945633,-2.0124357,9.801352
,-1.7803236,-2.084223,9.82528
,-1.067237,-1.2299547,9.636241
65421,-0.95237744,-1.2802058,9.5500965
,-1.797074,-1.3113136,9.456773
,-2.474267,-1.3232782,9.708028
,-2.215833,-1.2299547,9.6912775
65500,-2.3354783,-1.3328499,9.566847
,-2.031579,-1.1342385,10.24404
,-1.61282,-0.59583414,9.856388
,-1.2347406,-0.6939433,9.39695
65580,-2.318728,-0.9404129,9.514202
,-2.603484,-1.1797037,9.468738
,-2.3211207,-1.225169,9.681706
,-1.6774286,-0.8183746,9.932961
65659,-2.3546216,-0.24407662,9.605133
,-2.9121692,-0.1483603,9.674527
,-2.8020954,-0.07657306,9.583597
,-2.6154485,-0.08135887,9.406522
65738,-2.3354783,-0.5168682,9.861175
,-1.9980782,-0.2680057,9.770244
,-2.2828343,-0.067001425,9.708028
,-2.7279153,0.24168372,9.796566
65818,-2.4766598,0.6389065,9.6410265
,-2.3019776,0.34697166,9.748708
,-2.5340896,0.10289505,9.583597
,-2.4311945,-0.10050214,9.588383
65897,-2.2995846,0.019143265,9.837245
,-2.6202343,0.5312256,9.664956
,-2.5340896,0.42593765,9.7176
,-2.4359803,0.33740005,9.729565
65976,-1.8927903,0.12921704,9.84921
,-2.0626867,0.10050214,9.542917
,-2.390515,-0.16989647,9.466345
,-2.3833365,0.20339718,9.552489
66055,-2.443159,0.110073775,9.858782
,-2.474267,0.35893622,10.035856
,-1.899969,0.39482984,9.873138
,-1.9956853,0.13400285,9.743921
66135,-2.2421548,-0.019143265,9.743921
,-2.0890088,-0.22971918,9.909033
,-1.6295704,-0.10289505,9.84921
,-1.2634555,-0.87819725,10.150716
66214,-1.9837208,-0.6389065,9.827674
,-1.1557746,-0.7633377,9.698457
,-1.5817122,-1.4189945,9.47113
,-2.0961876,-1.7252867,9.43045
66293,-1.7587874,-1.746823,10.009535
,-1.5936768,-1.3639576,9.578811
,-1.6774286,-1.5960697,9.511809
,-1.1749178,-1.5027462,9.861175
66373,-1.1988469,-1.6295704,9.672134
,-0.9954498,-1.7755378,9.286877
,-0.72744405,-1.8305746,9.56924
,-0.67001426,-1.3113136,9.672134
66452,-0.21536173,-1.4548881,9.487881
,-0.48576033,-2.3259068,9.966462
,-0.84948236,-1.0624512,9.655384
,0.27997026,-1.1007377,9.751101
66532,-0.3613291,-1.1725249,9.696064
,0.05025107,-1.3089207,9.70085
,0.34936458,-1.1844895,9.82528
,0.49054617,-1.2634555,9.729565
66611,0.2656128,-1.2682413,9.686492
,0.28714898,-1.5266753,9.911426
,0.0071787243,-1.4596739,9.94014
,0.41875893,-1.0480938,9.818102
66690,0.89494765,-1.1150951,9.949712
,0.9188767,-0.6819788,9.765458
,0.832732,-0.40200856,9.4998455
,1.3567789,-1.6008555,10.086107
66769,0.3326142,-1.1797037,9.923389
,0.80880296,-1.3974583,10.117215
,0.40679437,-1.014593,9.820495
,0.3828653,-0.416366,9.557275
66849,0.36611494,-0.37807947,9.648206
,1.1557746,-0.4785816,9.782208
,0.98109233,-0.9691278,9.949712
,0.6293348,-1.6941789,10.11243
66928,0.58626246,-0.71787244,10.011928
,0.33500713,0.021536173,9.552489
,1.0959519,-0.067001425,9.684099
,1.3137065,-0.6460852,9.899461
67007,1.328064,-0.9547703,10.294291
,0.69633627,-1.1629534,10.11243
,0.60779864,-0.7609448,9.973641
,0.7441944,-0.5144752,9.834852
67086,0.95237744,-0.3254355,9.789387
,1.2634555,-0.28714898,9.794173
,0.98109233,-0.39961565,9.796566
,0.5695121,-0.64369226,9.806137
67166,0.75615895,-0.80880296,9.880318
,0.81119585,-0.7968384,9.964069
,0.5264398,-0.6748001,9.856388
,0.9571632,-0.6939433,9.858782
67246,0.7346228,-0.63412064,9.796566
,0.8279462,-0.49054617,9.789387
,0.8542682,-0.66044265,9.832459
,0.78487384,-0.93802,9.897068
67325,1.2969562,-0.8040171,10.07175
,0.70112205,-0.8734115,9.842031
,0.74658734,-0.5886554,9.9425335
,0.859054,-0.59583414,9.708028
67404,0.67240715,-0.5814767,9.731957
,0.89734054,-0.71787244,9.873138
,0.7633377,-0.87819725,9.913818
,0.60540575,-1.0098072,9.904246
