timestamp,x,y,z
64787,-1.925,-0.77,0.21000001
,-2.135,-0.595,2.205
,-3.43,-1.19,1.155
,-3.885,-0.665,-3.185
64866,-5.04,-0.21000001,-0.07
,-3.535,0.385,1.47
,-3.3600001,-0.385,3.92
,-0.84000003,-1.82,-2.065
64945,-1.295,-3.185,-2.38
,-1.26,-2.03,-0.315
,-2.065,-1.505,2.66
,-1.82,-1.645,3.185
65024,-4.235,-2.905,12.775
,-6.265,-4.725,22.505
,-5.7400002,-9.31,36.12
,-10.5,-8.12,63.245
65104,-20.16,-3.22,101.745
,-19.145,2.205,118.16
,-18.62,-0.63,120.61
,-13.3,3.395,124.46
65183,-17.255,7.14,143.01
,-16.275,8.715,155.96
,-26.005,17.64,183.225
,-46.27,32.48,243.845
65262,-37.835,25.76,206.64
,-26.18,14.49,155.155
,-33.670002,15.12,191.31
,-31.85,23.38,225.12
65341,-26.67,24.78,218.89
,-29.61,19.285,218.575
,-33.355,4.515,184.52
,-33.53,-8.225,140.91
65421,-27.79,-6.65,139.545
,-18.2,3.57,196.105
,-12.635,3.29,199.22
,-14.42,-1.75,192.535
65500,-12.425,-3.29,195.265
,-18.83,-14.385,137.13
,-18.62,-16.485,58.765
,11.375,-3.08,77.105
65580,21.63,7.07,105.28
,14.875,9.59,123.095
,9.555,6.335,121.625
,8.82,4.76,85.155
65659,17.29,9.765,57.68
,15.68,7.42,56.56
,9.625,4.235,78.4
,5.215,4.2,92.12
65738,-1.26,3.08,96.635
,-0.875,1.4350001,83.16
,2.835,1.05,58.415
,6.405,0.14,55.055
65818,3.85,-5.46,51.87
,1.19,-6.195,32.515
,-2.205,-4.445,20.965
,-4.27,-5.775,27.615
65897,0.315,-6.755,31.465
,-4.41,-4.795,11.4800005
,-10.255,-9.1,1.645
,-14.0,-7.63,-1.715
65976,-19.39,-8.75,-9.555
,-16.975,-8.89,-26.985
,-3.3600001,-4.48,6.545
,2.975,-6.44,39.445
66055,3.01,-8.575,42.665
,-4.27,-7.035,23.87
,-11.34,-8.54,-10.29
,-15.68,-4.445,-40.985
66135,-18.55,-5.145,-52.71
,-22.75,-10.36,-65.38
,-43.085,-18.865,-131.18001
,-50.4,-19.81,-214.48
66214,-37.8,-7.91,-291.2
,-28.98,-0.035,-318.71
,-1.925,18.69,-288.61002
,6.3,17.43,-227.955
66293,-2.345,6.055,-207.55
,6.02,14.175,-215.39
,15.015,14.28,-199.36
,18.445,11.515,-175.945
66373,21.28,2.205,-212.03
,19.11,-3.3600001,-202.895
,13.125,-14.14,-201.39
,8.015,-20.44,-195.93001
66452,4.375,-16.905,-168.595
,5.04,-12.53,-142.345
,7.7,-14.7,-156.205
,11.62,-8.435,-150.675
66532,8.715,-7.35,-143.675
,8.75,-9.38,-139.23
,11.375,-7.7,-134.75
,7.98,-4.9,-121.38
66611,3.465,-6.44,-113.785
,1.05,-7.28,-105.56
,-1.12,-8.155,-89.25
,-1.645,-8.75,-76.755
66690,-0.7,-5.67,-82.81
,-0.7,-5.985,-74.48
,1.26,-0.21000001,-92.365
,-3.92,-1.925,-91.98
66769,-1.54,-0.455,-82.845
,-2.94,0.735,-64.855
,-2.73,-2.45,-49.105
,3.115,-0.7,-54.425
66849,13.475,7.7,-74.655
,15.085,9.31,-74.235
,11.13,8.295,-59.99
,0.07,0.875,-32.515
66928,-3.185,-2.38,-10.08
,0.245,-3.64,-17.255
,4.235,-3.78,-35.875
,-0.875,-6.09,-33.355
67007,-4.69,-4.41,-24.535
,-2.975,-1.015,-15.82
,-3.115,-1.295,-3.185
,-4.725,-2.8,7.455
67086,-5.7400002,-2.975,10.92
,-7.875,-2.345,11.585
,-9.765,-2.345,11.4800005
,-3.5,2.73,-7.385
67166,-4.06,1.82,-5.845
,-6.125,1.365,4.795
,-4.305,2.1,5.81
,-4.48,1.96,12.32
67246,-3.57,2.135,9.975
,-3.64,0.7,7.28
,-4.27,-0.175,6.79
,-3.885,0.245,4.06
67325,-1.12,0.665,2.8700001
,-0.91,1.19,5.355
,0.875,3.15,2.1
,0.805,2.94,1.47
67404,-1.33,0.56,0.84000003
,-4.725,-1.715,3.395
,-4.515,0.105000004,5.39
,-3.395,-1.365,6.755
67483,-4.025,-3.92,10.745
,-9.1,-5.145,22.855
,-2.52,0.0,5.495
,-3.045,-0.42000002,1.6800001
