timestamp,x,y,z
54396,29.85896,-99.856,-33.742134
,28.500624,-102.029755,-35.380043
,30.867718,-104.27775,-34.53272
,28.69289,-102.06806,-35.808678
54475,30.01091,-102.54307,-34.640038
,27.672964,-99.2486,-36.143166
,28.446287,-100.16149,-35.048496
,30.032389,-99.89827,-34.73209
54554,30.422064,-99.69402,-34.27794
,30.732965,-98.667,-32.696106
,27.76455,-101.38881,-36.523163
,26.336967,-98.21781,-35.530933
54634,26.44828,-99.313515,-36.847397
,29.598118,-102.472404,-34.624744
,29.966423,-100.392944,-32.856735
,30.270002,-101.526955,-34.601833
54713,28.165396,-99.582275,-34.943943
,29.321932,-101.8922,-34.37986
,28.0772,-98.76149,-34.096924
,29.0278,-100.27541,-36.194073
54792,27.991646,-95.29987,-33.90328
,29.54806,-100.88302,-35.323967
,28.73485,-102.33901,-35.716805
,29.869698,-98.53361,-33.788162
54872,26.893614,-99.657104,-37.05147
,25.451792,-101.00909,-37.702034
,25.0151,-97.18405,-34.49771
,23.09498,-98.19937,-35.926502
54952,25.16627,-96.39166,-32.67603
,24.8913,-99.01103,-33.97963
,22.235641,-94.585526,-34.158646
,21.49354,-95.26597,-35.11541
55031,21.48837,-96.02764,-32.586864
,21.402815,-92.56602,-32.39322
,19.43121,-97.832375,-35.416348
,19.225351,-92.99717,-33.015804
55110,22.103283,-95.85475,-31.579035
,22.084875,-95.578835,-30.969257
,19.125988,-93.778656,-33.293858
,20.578089,-91.86495,-30.020445
55189,17.569464,-92.71551,-33.09497
,16.15647,-88.78088,-34.350628
,16.512718,-89.34424,-32.209904
,17.475027,-84.456,-30.78909
55268,17.247934,-90.54493,-33.408974
,17.905233,-90.36312,-31.138174
,15.446125,-86.2548,-32.776592
,15.005072,-86.19009,-33.603283
55348,14.471545,-85.02571,-32.55219
,17.139366,-82.2884,-31.524084
,15.096765,-83.810295,-32.761482
,14.885336,-79.53583,-32.84346
55427,12.675335,-79.69404,-33.27726
,14.757714,-80.32326,-33.963493
,15.931451,-79.7095,-32.4607
,14.077835,-75.43028,-33.371952
55506,17.790775,-78.42719,-31.685102
,14.869136,-76.89896,-34.058155
,18.276855,-75.842155,-30.248816
,17.53871,-72.561356,-32.185642
55585,17.785313,-74.467926,-32.945824
,19.495646,-72.097855,-31.976402
,20.063461,-71.934875,-32.371872
,18.510786,-71.43049,-34.374847
55665,21.84358,-70.10968,-31.639692
,19.163836,-70.489,-34.913258
,19.74271,-73.24375,-35.40546
,21.967382,-68.282684,-32.157776
55745,20.881838,-69.71723,-34.507587
,22.323658,-68.36524,-33.857025
,22.1579,-69.92129,-33.43082
,21.363209,-67.13318,-33.21163
55824,18.980665,-66.20858,-34.15326
,23.865593,-70.19203,-31.808023
,21.645311,-70.91198,-34.864677
,20.87888,-68.11793,-33.803505
55903,21.201296,-69.24797,-34.987286
,22.329578,-71.56384,-35.265186
,20.81808,-67.85094,-34.456703
,21.96991,-70.161865,-34.03295
55982,22.08943,-68.055984,-33.520264
,20.829142,-70.76868,-34.553432
,21.177612,-74.25372,-33.070763
,20.858152,-74.72298,-32.59106
