timestamp,x,y,z
61455,-3.115,-2.135,-2.31
,-1.12,-1.89,-1.4350001
,0.49,-2.38,-3.57
,-0.7,-0.315,-7.91
61535,-1.4,1.085,-7.77
,-0.49,-1.855,-8.785
,-0.7,-2.975,-9.695
,2.345,-1.19,-2.625
61614,4.375,-0.98,7.455
,-0.77,5.32,28.945
,-7.665,14.63,55.09
,-20.825,24.43,104.51
61693,-37.94,25.34,152.775
,-41.3,24.465,161.07
,-28.315,15.82,115.15
,-18.34,12.3550005,90.965004
61772,-18.13,9.1,86.415
,-13.825,7.7,76.755
,-10.955,14.42,86.31
,-18.48,21.210001,121.24
61852,-17.045,23.905,121.03
,-16.065,22.61,108.885
,-18.305,16.24,98.175
,-17.22,15.995,91.315
61931,-21.245,22.75,121.765
,-18.095,29.085001,147.56
,-10.85,30.45,143.36
,-5.81,22.61,111.51
62010,2.065,13.755,68.985
,3.325,12.425,61.285
,0.91,18.34,87.43
,1.19,29.505001,143.955
62089,0.49,21.98,126.840004
,-4.13,5.67,80.955
,-0.49,5.425,77.875
,2.275,4.935,56.49
62169,0.98,1.26,48.405
,6.265,8.47,88.27
,8.89,17.29,104.685
,0.735,13.86,108.78
62249,-4.515,7.28,92.855
,-8.4,0.245,69.23
,-6.93,-1.505,51.59
,-2.31,3.85,73.15
62328,-5.565,3.78,96.075
,-6.09,6.685,122.08
,-6.265,9.695,132.23
,-12.705,-1.015,106.365
62407,-15.295,-8.61,61.285
,-9.7300005,-6.545,34.615
,-2.695,0.98,38.15
,-1.785,4.795,48.23
62486,-4.585,8.82,65.24
,-12.39,5.915,86.66
,-18.585001,-6.51,65.38
,-21.84,-13.265,10.57
62566,-16.03,-5.81,-17.605
,-13.195,-4.41,-10.5
,7.035,1.19,39.48
,19.565,8.365,79.590004
62645,10.15,5.215,89.53
,-2.03,-4.34,63.385002
,-10.745,-11.13,8.19
,-20.195,-8.505,-17.08
62724,-31.745,-14.35,-9.975
,-28.210001,-16.66,13.825
,-18.795,-16.905,23.835001
,-15.645,-16.065,-0.63
62803,-10.29,-7.77,-13.16
,-5.18,-5.635,-14.21
,-8.575,-8.295,-28.84
,-10.99,-8.925,-20.72
62883,-10.36,-5.18,-7.805
,-11.76,-5.565,-9.66
,-9.625,-3.045,-3.78
,-11.62,-3.22,-4.165
62962,-13.475,-7.105,-12.215
,-12.95,-7.385,-15.190001
,-14.735,-8.68,-49.175
,-22.12,-10.675,-84.14
63041,-27.79,-8.4,-134.19
,-28.525,-6.965,-219.41501
,-20.58,0.49,-320.215
,-5.145,9.065,-336.525
63121,0.525,1.05,-238.7
,0.42000002,-8.4,-205.345
,6.965,-11.97,-176.33
,8.75,-12.88,-150.115
63200,25.235,-9.135,-191.38
,37.52,-10.22,-226.765
,32.13,-16.8,-211.505
,20.3,-22.645,-162.96
63280,8.155,-28.42,-134.435
,5.53,-31.045,-131.705
,7.665,-32.375,-166.11
,8.295,-34.3,-183.75
63359,10.5,-26.74,-174.05501
,11.445,-23.975,-163.38
,7.315,-24.5,-129.08
,5.075,-22.05,-114.8
63438,5.32,-18.585001,-94.92
,5.25,-14.385,-84.56
,2.17,-11.305,-75.81
,1.6800001,-10.15,-60.025
63517,14.175,-3.045,-75.39
,14.42,-1.96,-61.39
,10.395,-3.71,-48.72
,12.705,-4.34,-53.725
63597,12.46,-2.45,-51.45
,6.265,-0.77,-38.85
,1.505,-1.575,-25.48
,0.175,-0.56,-18.305
63676,-0.805,0.385,-11.2
,0.28,-1.05,-8.995
,-3.325,-1.155,0.56
,-3.85,1.505,-5.18
63755,-3.535,0.945,-5.565
,-6.3,1.4,3.08
,-1.47,8.8550005,-21.91
,6.685,13.125,-14.56
63834,4.41,8.68,0.945
,-1.75,3.57,7.21
,-0.805,2.835,0.0
,-5.355,0.385,2.1
63914,-10.43,-2.17,11.865
,-8.96,-4.97,12.81
,-6.825,-3.22,8.925
,-9.205,-1.085,9.7300005
63994,-11.69,0.49,9.45
,-15.085,1.19,9.765
,-15.54,1.575,4.83
,-14.525,1.645,5.425
64073,-11.27,2.17,4.095
,-5.18,1.05,4.34
,-0.945,1.4350001,3.22
,2.485,4.585,-7.98
