timestamp,x,y,z
64866,28.6494,-94.35739,-34.30136
,29.252714,-96.06665,-35.589695
,29.057917,-94.14918,-33.285885
,27.10997,-94.89058,-34.385563
64945,28.784695,-95.16827,-33.74508
,29.920214,-99.36232,-35.75782
,27.455076,-96.5754,-37.20988
,30.998978,-95.28893,-34.342045
65024,28.956804,-96.53095,-34.408344
,27.182714,-97.03476,-35.32688
,30.253912,-94.37009,-34.594727
,27.606678,-95.503136,-34.217106
65104,28.841991,-98.63583,-34.7807
,28.579185,-94.09239,-35.235214
,27.127058,-96.4869,-34.66865
,25.141539,-92.71623,-35.669167
65183,25.880575,-94.95648,-35.23012
,26.244171,-92.87801,-33.602444
,24.738167,-92.643585,-35.373215
,25.033186,-93.219826,-35.05678
65262,23.444557,-91.603874,-33.498013
,22.022896,-91.63147,-33.91394
,21.194778,-89.61098,-32.008183
,18.594667,-90.25332,-34.067234
65341,19.83787,-85.94431,-32.750973
,19.718348,-88.05018,-33.26366
,16.603981,-87.2443,-32.5392
,16.384775,-85.89153,-33.279232
65421,16.013617,-81.85169,-33.12136
,18.259548,-83.285835,-32.40933
,16.384453,-81.651405,-33.228527
,18.653503,-83.360466,-32.98594
65500,17.112858,-80.69405,-31.521654
,17.401989,-77.590904,-33.63704
,16.514284,-78.503006,-33.932964
,16.180803,-74.455246,-32.652454
65580,17.266695,-76.78004,-34.19332
,18.142452,-73.99074,-32.302883
,19.870304,-72.93711,-30.445454
,17.15035,-71.4452,-32.966484
65659,17.62483,-70.7423,-33.826363
,19.08035,-69.66722,-33.92591
,19.458397,-71.82591,-31.927946
,18.13107,-66.83288,-32.155445
65738,19.507383,-65.21491,-32.298412
,20.456205,-68.80992,-31.399996
,20.03103,-67.14194,-30.961287
,21.370096,-65.25203,-31.055796
65818,20.153193,-62.395237,-31.101976
,22.4505,-64.09835,-30.01741
,21.925102,-63.771606,-32.198944
,21.035755,-61.763996,-32.117477
65897,22.311817,-61.968056,-31.04071
,24.121834,-63.056618,-29.843943
,25.107044,-67.48331,-31.336176
,22.10192,-65.1333,-32.72188
65976,22.685614,-63.36706,-31.851955
,23.655483,-64.597145,-32.21669
,22.701063,-62.043674,-31.757652
,21.494787,-62.38449,-33.07166
66055,24.260977,-64.42624,-31.489523
,24.471651,-64.740456,-32.527935
,21.845036,-63.78846,-34.584557
,25.713425,-66.271866,-32.10679
66135,23.352684,-66.9426,-33.191177
,25.511738,-66.23554,-31.958815
,24.617683,-64.22893,-32.017677
,23.26099,-69.3224,-34.032978
66214,21.606852,-67.44045,-33.26773
,23.332846,-72.50712,-33.476513
,23.27708,-76.47927,-34.040085
,21.464424,-78.03153,-34.583477
66293,20.131819,-78.32017,-33.50423
,20.14638,-78.03732,-31.912142
,17.54627,-78.679665,-33.97119
,17.397171,-82.1119,-34.999172
66373,18.198322,-83.29872,-34.23362
,16.618677,-81.96066,-33.56529
,17.25278,-85.54314,-35.886818
,21.11864,-86.14738,-31.533878
66452,20.835567,-87.44832,-33.444828
,19.930237,-91.56398,-35.85056
,22.971395,-90.98635,-32.96482
,21.78353,-91.60308,-34.888603
66532,24.373358,-91.52247,-35.452408
,23.819674,-91.682465,-34.635944
,24.01961,-93.31908,-35.62833
,26.890303,-94.29848,-32.456715
66611,26.13243,-92.06219,-33.457077
,25.640429,-91.44863,-33.485203
,27.522762,-94.961235,-34.400852
,28.128256,-94.79033,-33.673683
66690,29.093416,-96.02141,-34.17875
,28.284056,-98.036156,-36.77345
,30.023077,-95.38025,-33.79095
,29.586626,-99.83455,-35.699112
66769,30.702526,-100.55311,-35.55359
,32.028324,-98.10642,-33.726894
,29.721596,-96.40529,-35.092125
,30.977068,-98.21361,-35.421085
66849,29.592224,-98.793015,-37.056564
,32.44069,-98.456955,-34.913284
,32.20942,-99.746994,-35.2806
,29.94686,-95.95586,-38.37842
66928,32.800354,-99.85894,-36.14552
,34.29869,-98.49506,-33.810997
,32.873642,-97.20323,-34.693943
,34.31963,-100.65014,-36.29595
67007,34.94189,-97.83543,-35.801167
,33.86663,-98.708244,-35.528126
,33.04104,-98.56692,-35.49754
,35.659554,-98.200485,-34.048267
67086,33.533928,-98.13993,-36.967197
,34.107204,-101.93622,-36.101948
,33.73045,-98.93791,-34.586624
,34.93333,-97.277664,-33.739635
67166,33.948795,-100.85043,-36.188786
,31.707144,-99.69517,-37.931583
,33.384045,-98.092705,-35.275593
,35.01846,-101.01916,-35.10437
67246,32.897972,-100.67774,-36.711876
,35.243263,-101.33039,-35.721794
,31.970167,-95.1986,-35.033466
,34.785553,-99.38949,-35.0943
67325,34.796722,-97.78721,-33.969227
,33.467964,-98.634605,-35.091843
,36.482075,-101.26251,-34.596573
,33.606216,-101.04477,-35.23964
67404,32.631634,-99.815674,-35.015232
,32.159363,-98.157616,-35.979824
,34.032707,-101.392334,-36.005035
,35.188034,-100.50267,-33.892467
67483,35.460827,-99.76346,-34.60437
,33.307804,-99.14911,-36.02309
,31.0978,-99.30732,-36.456886
,32.291264,-97.64906,-35.890556
