timestamp,x,y,z
71291,-0.11246668,-0.82076746,9.916211
,-0.11485959,-0.75376606,9.875532
,-0.3517575,-1.0313433,9.763065
,0.009571632,-0.9834852,9.916211
71370,-0.1172525,-0.8925547,9.901854
,-0.33979294,-0.95237744,9.86596
,-0.1172525,-1.0241647,9.968855
,-0.18903974,-0.96194905,9.906639
71449,-0.15075321,-0.7130866,9.789387
,-0.07418015,-0.7681235,9.806137
,-0.14118157,-0.9451987,9.911426
,-0.21775463,-0.9691278,9.935354
71529,-0.30868515,-1.0241647,9.897068
,0.32064968,-0.89494765,9.746315
,0.21296883,-1.1103094,10.050214
,-0.5288327,-1.5290682,10.177038
71608,-0.8877689,-1.433352,9.82528
,-0.2656128,-0.90691215,9.889889
,-0.5168682,-0.7489802,9.67692
,0.5072965,-0.78008807,9.760673
71687,-0.21057591,-1.8784329,9.80853
,-0.8183746,-1.6846073,9.796566
,-1.4046371,-2.029186,9.916211
,-1.5793194,-1.562569,9.736743
71766,-1.1462029,-1.1079165,9.456773
,-0.5025107,-1.380708,9.353878
,-0.2368979,-2.2038684,9.712814
,-1.304135,-1.4740313,9.753493
71845,-2.1919038,-2.2756555,9.779816
,-1.9765421,-1.0217718,9.739136
,-1.9621847,-1.457281,9.626669
,-1.6846073,-1.2849916,9.473523
71925,-1.1940612,-1.4764243,9.5500965
,-2.0555081,-1.6606783,9.621883
,-1.8329676,-0.70830077,9.629062
,-3.122745,-1.2610626,9.485488
72004,-2.7350938,-1.1222739,9.736743
,-2.761416,-0.87819725,9.368236
,-2.6680925,-1.6295704,9.643419
,-2.706379,-1.0552725,9.502238
72083,-2.656128,-0.6867646,9.497452
,-3.1059947,-1.0887731,9.588383
,-3.460145,-0.42593765,9.17441
,-3.0413861,-0.57908374,9.629062
72163,-3.0318146,-0.7681235,9.56924
,-2.7709875,-0.5886554,9.511809
,-2.3330853,-0.7226582,9.696064
,-2.7183435,-0.416366,9.243804
72243,-2.9025974,-0.30389932,9.6912775
,-4.216304,-0.31347096,9.696064
,-3.2591407,0.10289505,9.272519
,-2.5891266,-0.011964541,9.2988405
72322,-2.5173392,-0.39243692,9.47113
,-2.4886243,-0.12203831,9.193553
,-2.6489491,-0.49533197,9.425665
,-4.194768,-0.28475606,9.554882
72401,-2.7973096,0.6532639,9.597955
,-2.7877378,0.64129937,9.26534
,-2.8906329,0.24168372,9.52856
,-3.022243,0.44747382,9.432844
72480,-3.2830698,0.28714898,9.576418
,-3.5726118,0.5336185,9.557275
,-3.5199678,0.8710185,9.313198
,-2.5221252,0.7896597,9.607526
72559,-2.4814458,0.9188767,9.234232
,-3.254355,0.57908374,9.54531
,-3.3476784,0.7059079,9.7415285
,-3.3022132,1.0911661,9.416093
72639,-3.098816,1.040915,9.442415
,-2.9624202,0.99066395,9.384986
,-2.9528487,0.64369226,9.648206
,-2.9600272,0.62454903,9.593168
72718,-2.940884,0.8877689,9.521381
,-2.8499537,0.5527618,9.920997
,-3.1394954,0.51208234,9.428058
,-3.5486827,-0.13160995,9.696064
72797,-2.5053747,-0.21775463,9.650599
,-1.6152129,-1.1653463,9.69367
,-0.87819725,-0.74658734,9.349092
,-1.1150951,-1.4477094,9.428058
72876,-1.9310769,-1.6965718,9.619491
,-1.8114314,-1.4907818,9.504631
,-0.93562704,-2.2589052,9.894675
,-1.5290682,-1.9765421,9.729565
72956,-1.3232782,-1.926291,9.559668
,-0.80162424,-1.8114314,9.779816
,-1.4740313,-1.2634555,9.552489
,0.09093051,-2.5675905,10.308648
73036,-1.1103094,-1.6774286,9.652991
,-0.571905,-1.2897775,9.631455
,0.34697166,-1.5841051,10.01432
,-1.2203832,-0.5288327,9.186374
73115,-0.39243692,-1.2443122,9.626669
,-0.4785816,-1.4094229,9.904246
,-0.19621846,-1.7922882,10.114822
,-0.46183127,-1.457281,9.973641
73194,0.12682413,-0.83991075,9.729565
,-0.033500712,-0.72505116,9.760673
,-0.17228939,-0.7106937,9.820495
,-0.15314612,-1.5649619,10.038249
73273,-0.052643977,-1.2802058,10.224896
,0.07896597,-0.75376606,10.074143
,0.016750356,-0.885376,9.818102
,0.0,-0.25364825,9.70085
73353,0.16271774,-0.40679437,9.899461
,-0.15553902,-0.54797596,9.813316
,-0.13639577,-0.84948236,10.004748
,-0.4402951,-0.22732627,9.870746
73432,-0.019143265,-0.5240469,9.987998
,-0.6269419,-0.46422416,9.897068
,0.27039862,-0.42593765,10.198574
,-0.045465253,-0.32064968,9.920997
73511,0.09810923,-0.08614469,10.038249
,-0.019143265,-0.1172525,9.973641
,-0.234505,-0.37090075,9.82528
,-0.06221561,-0.46661708,9.971248
73590,-0.09093051,-0.5814767,9.987998
,-0.105287954,-0.11246668,9.873138
,0.17468229,-0.03828653,9.662563
,0.10289505,-0.5431901,9.987998
73669,0.071787246,-0.84708947,10.141145
,-0.3230426,-0.5910483,9.839638
,-0.13160995,-0.2632199,9.796566
,0.21057591,-0.4498667,10.019106
73749,-0.011964541,-0.5288327,9.947319
,0.023929082,-0.37807947,9.839638
,0.1172525,-0.33979294,9.947319
,-0.27997026,-0.571905,10.035856
73829,-0.08135887,-0.99784267,10.050214
,-0.18186101,-0.442688,9.82528
,-0.16989647,-0.48576033,9.758279
,-0.07418015,-0.48336744,9.937747
73908,0.011964541,-0.9188767,9.9425335
,-0.13878867,-0.8638398,10.095679
,-0.2943277,-0.81358874,9.920997
,-0.1196454,-0.7776951,10.009535
