timestamp,x,y,z
106802,9.6003475,1.509925,1.823396
,9.597955,1.4668527,1.8521109
,9.648206,1.4979604,1.8903974
,9.619491,1.4859959,1.8425392
106878,9.662563,1.4907818,1.8784329
,9.631455,1.4740313,1.8975761
,9.559668,1.3831009,1.9669704
,9.578811,1.4046371,1.9502201
106954,9.626669,1.3998512,1.9621847
,9.674527,1.4764243,1.9478272
,9.748708,1.4620669,2.0028641
,9.782208,1.3496002,2.0459363
107030,9.739136,1.3687434,1.9980782
,9.688885,1.2754201,2.060294
,9.868353,1.3376356,2.1560102
,9.6003475,1.119881,1.9669704
107106,9.547704,0.9547703,2.079437
,9.609919,0.72983694,2.108152
,9.52856,0.54797596,2.0220072
,9.643419,0.5838696,2.0172215
107182,9.674527,0.51926106,2.005257
,9.624276,0.40200856,1.9143264
,9.451987,0.28954187,1.7994668
,9.404129,0.15314612,1.7827165
107258,9.361056,0.10289505,1.5482116
,9.619491,0.17707519,1.3878866
,9.851603,0.17946811,1.4046371
,10.162681,0.22732627,1.3735292
107334,10.160288,0.2656128,1.2419193
,10.138752,0.3517575,1.1988469
,10.011928,0.33500713,1.2443122
,9.686492,0.40679437,1.6056414
107410,9.650599,0.39722276,1.5218896
,9.456773,0.54797596,2.0363648
,9.370628,0.6101916,1.8640754
,9.473523,0.77290934,1.7922882
107486,9.746315,0.7130866,1.6989647
,10.090894,0.6221561,1.6774286
,10.064571,0.70830077,1.6893932
,9.66017,0.80880296,1.61282
107562,9.387379,0.7394086,1.5194967
,9.368236,0.7681235,1.354386
,9.578811,0.9093051,1.3160994
,9.595561,1.1150951,1.3663505
107638,9.6912775,1.304135,1.5051392
,9.820495,1.430959,1.715715
,9.937747,1.5123179,1.797074
,10.009535,1.5290682,1.8951832
107714,10.045428,1.5817122,1.9861137
,10.1339655,1.6271775,2.1536174
,10.251218,1.746823,2.2565124
,10.638869,1.6606783,2.4072654
107790,11.23231,1.7563945,2.6752713
,11.624747,1.9167194,3.0653152
,11.780287,2.184725,3.4529665
,11.66782,2.450338,3.5343254
107866,10.957127,2.7494514,3.4027152
,10.215324,2.6417706,3.2328188
,9.511809,2.2301903,3.0437791
,8.872903,2.0555081,2.68245
107942,8.636005,1.9191123,2.2589052
,8.765223,1.8592896,2.1488314
,9.286877,1.9741492,2.2206187
,10.028678,1.9837208,2.0961876
108018,10.710656,2.029186,1.899969
,12.0243635,1.9813279,1.746823
,12.112901,2.237369,1.7779307
,12.0650425,2.4000869,1.4237803
108094,11.751572,2.3306925,1.1414171
,11.423743,2.0483294,0.93562704
,11.249061,1.457281,0.93562704
,11.220346,1.1725249,0.60540575
108170,11.351956,1.0480938,0.32064968
,11.423743,0.885376,0.16032484
,11.395028,0.9140909,0.15075321
,11.249061,1.14381,0.6197632
108246,10.96909,1.3496002,0.93562704
,10.686728,1.3304569,0.79205257
,10.18661,1.5027462,0.6101916
,9.712814,1.3615648,0.6101916
108322,9.033228,1.3328499,0.9140909
,8.298605,1.2706342,0.92605543
,7.6716633,1.2969562,0.96434194
,7.305548,1.1653463,0.8255533
108398,7.150009,1.2299547,0.8805902
,7.1763315,1.5027462,1.0600582
,7.236154,1.7324655,1.2993491
,7.6166263,1.6176059,1.304135
108474,8.719757,1.6008555,1.40703
,9.830067,1.4501023,1.5817122
,10.622119,1.5817122,1.9573988
,10.880553,1.7922882,2.1225095
108550,10.770479,1.691786,2.2230117
,11.220346,1.536247,2.263691
,12.790093,1.0552725,2.2277975
,14.611096,1.0385221,2.0220072
108625,14.85996,1.3878866,1.6558924
,13.63479,1.6893932,1.5697477
,12.213403,1.5171037,1.746823
,10.404365,1.2586696,3.330928
108701,10.703478,0.9739136,1.5147108
,9.2988405,0.06221561,0.45704544
,8.542682,1.1462029,-0.06460852
,7.6118407,1.3591717,-0.2656128
108777,7.2457256,1.2132044,-0.13878867
,7.217011,1.354386,0.07657306
,7.133259,1.9358627,0.3278284
,7.0160065,1.9765421,0.2919348
108853,7.243333,1.8784329,0.31825677
,7.8702745,2.0028641,0.58626246
,8.449359,2.0985804,0.8638398
,8.994942,2.2230117,1.093559
108929,9.444808,2.3474429,1.3831009
,10.066964,2.4981961,1.6678569
,10.973877,2.395301,2.0914016
,11.804215,2.41923,2.5891266
109005,12.450301,2.6896286,3.0437791
,12.68002,2.9624202,3.125138
,12.431157,3.0246358,3.0078855
,13.003062,2.885847,3.2878556
109081,13.385928,3.050958,4.2234826
,13.326105,3.3955367,4.850425
,12.648912,3.438609,4.2833056
,11.4046,2.9528487,3.7042217
109157,10.227289,2.28762,3.2878556
,9.514202,1.7946811,2.995921
,9.786994,1.40703,2.7685947
,10.870981,1.3854938,2.605877
109233,11.426136,1.5171037,2.1201165
,11.497924,1.4907818,1.6343563
,11.4213505,1.5769265,1.4883888
,11.701321,1.7013576,1.6295704
109309,11.725249,1.5458187,1.5218896
,11.10788,1.6582853,1.1653463
,10.646049,1.6295704,0.71787244
,10.356506,1.3089207,0.47140288
109385,9.961677,1.0576653,0.5527618
,9.897068,1.2371335,0.6269419
,9.928176,1.3304569,0.6484781
,9.966462,1.2682413,0.49054617
109461,10.141145,1.4189945,0.43311638
,10.351721,1.4237803,0.2919348
,10.165073,1.3208853,0.36850783
,9.765458,1.3831009,0.48815325
109537,9.023657,1.4524952,0.6006199
,8.382357,1.5266753,0.5288327
,8.076065,1.3998512,0.34697166
,7.8128448,1.3184924,0.48815325
109613,7.8463454,1.5075321,0.9667349
,7.7003784,1.5314612,1.5075321
,7.362978,1.4237803,1.7731448
,7.9133472,1.4453164,1.6606783
109689,8.913583,1.1031306,2.060294
,10.212932,1.3256711,2.3976939
,10.894911,1.8832186,2.9791706
,10.918839,1.7659662,3.2830698
109765,11.581676,1.2706342,3.484074
,12.718307,0.4115802,3.6778998
,14.230624,0.18186101,3.438609
,14.3885565,0.6293348,3.0389934
109841,13.199281,1.586498,2.9911351
,11.765929,1.9693633,3.0270288
,10.648441,1.8138243,3.1107805
,8.116744,1.4429235,4.350307
109917,9.234232,2.7039862,3.5821834
,7.42998,-0.4402951,1.4501023
,7.5879116,1.7563945,1.5075321
,7.4563017,2.3019776,1.5003533
109993,7.4658732,2.2589052,1.5793194
,7.604662,1.9837208,1.536247
,8.028207,2.6202343,1.6247846
,8.348856,2.7542372,1.5266753
110069,9.2485895,2.5316968,1.5601761
,9.820495,2.316335,1.5721406
,10.445044,2.605877,1.5960697
,11.0791645,2.7135577,1.7827165
110145,11.385457,2.8068812,1.9741492
,11.641498,2.763809,1.978935
,11.904717,2.7566302,2.2230117
,11.682178,2.9241338,2.627413
110221,11.167702,2.988742,2.553233
,12.187081,2.629806,2.4599094
,12.900167,2.7159507,3.3644288
,12.09615,3.2519622,3.905226
110297,10.957127,3.5247536,3.5989337
,9.947319,2.938491,2.9025974
,9.8922825,2.0339718,2.3354783
,10.710656,1.3639576,2.3043704
110373,11.655855,1.2849916,2.4934103
,12.60584,1.8210031,2.8092742
,13.340463,2.6680925,2.6465564
,14.024835,2.5412683,2.2947989
110449,13.677863,2.452731,2.1775463
,12.790093,2.239762,1.7252867
,11.66782,1.8018597,1.328064
,10.67237,1.457281,1.2490981
110525,10.114822,1.1773108,1.14381
,9.887496,0.9547703,0.78487384
,9.923389,0.5025107,0.5623334
,9.954497,0.25604117,0.5647263
110601,9.7415285,0.43072346,0.6580497
,9.566847,0.60540575,0.7346228
,8.935119,0.81119585,0.78008807
,8.446965,0.7705164,0.5336185
110677,8.004277,0.5049036,0.28475606
,7.681235,0.36372203,0.22014755
,7.6620917,0.08614469,0.3254355
,7.7458434,0.17946811,0.3804724
110753,7.958812,0.48097453,0.4091873
,7.6692705,0.7968384,0.7202653
,7.9324903,0.61497736,1.3448143
,8.882475,0.45465255,1.7563945
110829,9.918604,0.39243692,2.3211207
,10.847053,1.0050215,2.7566302
,11.265811,1.1079165,3.0270288
,11.191631,1.2849916,3.4745026
