timestamp,x,y,z
88929,-9.755886,-1.8257889,-0.3254355
,-9.803744,-1.8712541,-0.30629224
,-9.775029,-1.9597918,-0.33022133
,-9.880318,-2.0435436,-0.34457877
89008,-9.777423,-1.9956853,-0.2943277
,-9.885103,-1.8784329,-0.21775463
,-9.877925,-1.9406484,-0.2656128
,-9.899461,-2.1009734,-0.28475606
89087,-9.827674,-2.1033661,-0.18903974
,-9.834852,-1.9454343,-0.15314612
,-9.918604,-1.9908996,-0.10289505
,-9.815709,-2.057901,-0.13639577
89166,-9.712814,-2.0411506,-0.16032484
,-9.655384,-1.9669704,-0.13400285
,-9.66017,-1.8353605,-0.22971918
,-9.798959,-1.8449322,-0.34697166
89246,-9.777423,-1.9238981,-0.3852582
,-9.827674,-1.9669704,-0.2967206
,-9.911426,-1.952613,-0.45225963
,-9.861175,-1.8042527,-0.5168682
89326,-9.82528,-1.9215052,-0.43311638
,-9.842031,-2.1919038,-0.33979294
,-9.916211,-2.1584032,-0.2057901
,-9.909033,-1.9167194,-0.28236315
89405,-9.906639,-2.0148287,-0.20100428
,-9.842031,-2.1009734,-0.031107806
,-9.777423,-2.187118,0.026321989
,-9.755886,-2.1990826,-0.043072347
89484,-9.753493,-2.005257,-0.045465253
,-9.770244,-2.1249025,-0.06221561
,-9.719993,-2.2086542,-0.17946811
,-9.727171,-2.3115492,-0.3326142
89564,-9.813316,-2.2062612,-0.33979294
,-9.827674,-1.9550059,-0.3230426
,-9.832459,-1.9310769,-0.45704544
,-9.779816,-1.9597918,-0.45704544
89643,-9.6410265,-2.0483294,-0.4402951
,-9.69367,-1.797074,-0.34936458
,-9.681706,-1.7109293,-0.37807947
,-9.70085,-1.7922882,-0.45465255
89722,-9.7176,-1.9167194,-0.3254355
,-9.806137,-1.8568966,-0.27039862
,-9.765458,-1.9693633,-0.34218585
,-9.772636,-2.0483294,-0.3278284
89801,-9.830067,-2.1966896,-0.24407662
,-9.810924,-2.2565124,-0.19861138
,-9.796566,-2.2565124,-0.22493336
,-9.815709,-2.3115492,-0.18903974
89881,-9.7917795,-2.392908,-0.09571633
,-9.842031,-2.471874,-0.13400285
,-9.846817,-2.4838386,-0.17946811
,-9.743921,-2.5388756,-0.25364825
89960,-9.710421,-2.7685947,-0.21775463
,-9.767851,-2.8308103,-0.21296883
,-9.681706,-2.8762755,-0.17946811
,-9.798959,-2.9265265,-0.34936458
90040,-9.861175,-3.0389934,-0.6939433
,-9.877925,-2.9193478,-0.4450809
,-9.523774,-2.5867336,-0.5599405
,-9.731957,-3.206497,-0.5240469
90119,-9.710421,-3.0389934,-0.6197632
,-9.626669,-3.0581365,-0.7418015
,-9.722385,-3.4505734,-0.650871
,-9.779816,-3.464931,-0.54797596
90198,-9.652991,-3.8430104,-0.8829831
,-9.743921,-4.711636,-0.93084127
,-9.7917795,-4.714029,-0.80162424
,-9.748708,-3.5558615,-0.677193
90278,-9.581204,-4.314413,-0.79205257
,-9.679314,-5.4007936,-0.86862564
,-9.633848,-6.345992,-0.87580436
,-9.365842,-5.5802617,-0.73701566
90357,-9.447201,-5.1184306,-0.8542682
,-9.277305,-5.90809,-0.7418015
,-9.126552,-6.2048106,-0.55754757
,-9.081086,-6.65707,-0.7489802
90436,-8.872903,-7.0638647,-0.8518753
,-8.638398,-5.520439,-0.39722276
,-8.432608,-6.2598476,-0.15553902
,-8.245961,-7.030364,-0.416366
90515,-8.0641,-7.65252,-0.4977249
,-7.8989897,-7.9205256,-0.60540575
,-7.6405554,-7.7697725,-0.6173703
,-7.5017667,-7.891811,-0.4115802
90595,-7.1835103,-7.9061685,-0.3852582
,-6.618784,-7.9300976,-0.15075321
,-6.405815,-8.317748,-0.24407662
,-6.147381,-8.143066,-0.35893622
90674,-5.673585,-8.035385,-0.08135887
,-5.3960075,-8.463716,0.17946811
,-5.0083566,-8.446965,0.15553902
,-4.661385,-8.186138,0.11485959
90753,-4.5345607,-8.724543,0.09332342
,-4.3670573,-9.152873,0.24886245
,-4.087087,-9.382592,0.2919348
,-3.6132913,-9.45438,0.36850783
90833,-3.3022132,-9.418487,0.46901
,-3.01985,-9.478309,0.43311638
,-2.7255223,-9.475916,0.6795859
,-2.1727605,-9.80853,0.8734115
90913,-1.5697477,-9.344306,0.7322299
,-1.0289505,-8.513967,0.81358874
,-0.9021264,-8.04735,1.1055236
,-0.44747382,-7.8989897,1.4405307
90992,-0.2057901,-8.255533,1.4405307
,0.18664683,-8.104779,1.588891
,0.21536173,-8.021028,1.5147108
,0.4737958,-7.729093,1.3854938
91071,0.51926106,-7.6955924,1.3974583
,0.71787244,-7.3007627,1.720501
,0.7202653,-7.312727,1.8018597
,0.9284483,-7.5879116,1.588891
91150,0.95955616,-7.8272023,1.4907818
,0.81358874,-8.64797,1.5075321
,0.59583414,-9.255769,1.6726427
,0.64129937,-9.346699,1.7731448
91230,0.89494765,-9.559668,1.5458187
,0.72744405,-10.217717,1.354386
,0.9475916,-10.30147,1.4955676
,0.96434194,-10.282326,1.6534995
91309,1.0600582,-9.820495,1.6487137
,1.0074143,-9.681706,1.6319634
,1.0002356,-9.770244,1.6080343
,0.96194905,-9.856388,1.742037
91388,0.9739136,-9.712814,1.7803236
,0.8710185,-9.523774,1.6678569
,0.8446966,-9.655384,1.5745336
,0.7968384,-9.667349,1.6247846
91467,0.84948236,-9.810924,1.6893932
,0.8279462,-9.820495,1.6199988
,0.75376606,-9.82528,1.5769265
,0.69633627,-9.870746,1.4955676
91546,0.69872916,-9.798959,1.5027462
,0.84948236,-9.681706,1.5482116
,0.9140909,-9.583597,1.6558924
,1.0074143,-9.583597,1.6630712
91626,0.93084127,-9.521381,1.6415349
,0.8638398,-9.495059,1.4788172
,0.74658734,-9.5907755,1.3376356
,0.75615895,-9.629062,1.3400285
91706,0.69872916,-9.770244,1.5147108
,0.6580497,-9.784601,1.5697477
,0.7418015,-9.7917795,1.3783151
,0.70830077,-9.516596,1.5051392
91785,0.71787244,-9.447201,1.6606783
,0.6556568,-9.52856,1.8640754
,0.63412064,-9.526167,1.8114314
,0.5431901,-9.504631,1.899969
91864,0.43311638,-9.4495945,1.7875023
,0.5072965,-9.554882,1.6965718
,0.4785816,-9.770244,1.7827165
,0.650871,-9.873138,1.6223917
91944,0.7226582,-10.110037,1.6367491
,0.8159817,-10.169859,1.4596739
,0.7609448,-9.954497,1.5290682
,0.8518753,-9.830067,1.5266753
92023,0.80641,-9.801352,1.5697477
,0.71787244,-9.820495,1.5075321
,0.7130866,-9.679314,1.5003533
,0.63651353,-9.538132,1.5266753
92102,0.54797596,-9.456773,1.6080343
,0.49293905,-9.662563,1.4716384
,0.5144752,-9.6003475,1.483603
,0.45465255,-9.736743,1.5577831
92181,0.39722276,-9.648206,1.6487137
,0.4450809,-9.60274,1.5912839
,0.53840435,-9.696064,1.509925
,0.47618872,-9.731957,1.6798215
92261,0.5240469,-9.6912775,1.6965718
,0.5886554,-9.772636,1.6463208
,0.6580497,-9.698457,1.6822144
,0.6173703,-9.822887,1.6798215
