timestamp,x,y,z
73550,-1.365,-3.395,-0.455
,-3.08,-3.7450001,-0.49
,-3.325,-3.465,-0.63
,-3.15,-3.08,-0.665
73627,-3.08,-3.01,-0.735
,-1.715,-2.695,-0.525
,-1.12,-2.345,-0.28
,-1.925,-2.73,-0.315
73705,-3.15,-2.905,-0.42000002
,-2.73,-2.975,-0.455
,-1.365,-2.8700001,-0.385
,-1.015,-3.15,0.07
73783,-1.89,-3.675,0.455
,-1.4,-3.955,0.315
,-1.155,-3.815,0.21000001
,-1.575,-4.095,0.21000001
73861,-2.765,-4.375,0.35
,-2.8,-4.2,0.35
,-1.96,-3.78,0.14
,-0.77,-3.465,-0.315
73939,-1.575,-3.64,-0.63
,-3.255,-3.3600001,-1.05
,-3.22,-2.695,-0.77
,-0.98,-2.555,-0.56
74016,0.385,-1.75,-0.56
,-1.4,-2.065,-0.42000002
,-2.52,-2.31,0.28
,0.175,-2.17,0.945
74094,3.29,-2.24,1.155
,4.095,-2.975,1.05
,3.5,-4.165,0.805
,2.695,-4.9,0.315
74171,2.415,-5.425,-0.42000002
,2.03,-5.635,-0.805
,0.035,-5.88,-1.05
,-2.485,-6.51,-1.33
74249,-3.99,-6.895,-1.855
,-4.13,-6.02,-2.485
,-3.15,-5.32,-2.975
,-2.625,-4.8650002,-3.08
74327,-4.305,-4.655,-2.94
,-5.67,-4.55,-2.8700001
,-5.67,-3.64,-2.66
,-5.355,-2.765,-2.275
74405,-4.725,-2.625,-2.275
,-3.185,-2.1,-2.03
,-2.275,-1.855,-1.6800001
,-1.715,-2.1,-1.295
74482,-0.91,-2.275,-1.05
,-0.77,-2.45,-0.77
,-1.085,-3.08,-0.665
,-0.525,-3.64,-0.84000003
74560,0.105000004,-4.06,-1.225
,-0.28,-4.9,-1.4350001
,-0.875,-5.985,-1.75
,-1.085,-7.07,-1.96
74638,-2.135,-7.98,-2.345
,-3.185,-9.345,-3.29
,-2.835,-9.59,-4.305
,-1.89,-9.38,-4.8650002
